GAB,2018,65.478,63.877,62.126,60.569,58.479,56.346,54.199,52.064,49.953,47.876,45.937,44.193,42.624,41.155,39.803,38.644,37.705,36.97,36.344,35.789,35.563,35.768,36.256,36.746,37.252,37.708,38.04,38.24,38.414,38.586,38.349,37.527,36.298,35.043,33.709,32.352,31.049,29.782,28.447,27.053,25.781,24.705,23.761,22.804,21.866,20.916,19.924,18.911,17.938,17.007,16.047,15.038,14.013,13.026,12.061,11.206,10.508,9.927,9.367,8.841,8.362,7.925,7.524,7.156,6.822,6.488,6.136,5.778,5.441,5.117,4.806,4.507,4.22,3.939,3.667,3.394,3.112,2.828,2.554,2.29,2.033,1.781,1.538,1.306,1.087,0.889,0.717,0.568,0.418,0.296,0.217,0.154,0.102,0.057,0.034,0.025,0.016,0.007,0.003,0.001
GAB,2019,66.037,64.841,63.418,61.803,60.198,58.223,56.171,54.074,51.965,49.853,47.752,45.797,44.06,42.511,41.052,39.702,38.547,37.62,36.9,36.288,35.745,35.532,35.747,36.244,36.742,37.257,37.716,38.043,38.232,38.395,38.556,38.309,37.479,36.247,34.986,33.644,32.282,30.974,29.702,28.363,26.966,25.69,24.61,23.661,22.701,21.759,20.805,19.81,18.792,17.814,16.877,15.915,14.904,13.88,12.893,11.928,11.073,10.375,9.792,9.232,8.704,8.223,7.781,7.374,6.999,6.659,6.317,5.96,5.596,5.252,4.922,4.603,4.298,4.003,3.716,3.44,3.161,2.876,2.588,2.313,2.049,1.795,1.55,1.318,1.099,0.892,0.709,0.558,0.432,0.301,0.203,0.152,0.105,0.064,0.032,0.02,0.015,0.01,0.004,0.001
GAB,2020,66.082,65.363,64.341,63.053,61.537,59.831,57.974,56.001,53.955,51.869,49.758,47.634,45.662,43.932,42.404,40.952,39.604,38.453,37.538,36.833,36.236,35.705,35.502,35.729,36.235,36.741,37.264,37.726,38.048,38.227,38.38,38.528,38.272,37.435,36.197,34.931,33.582,32.214,30.902,29.625,28.282,26.88,25.601,24.517,23.564,22.6,21.654,20.696,19.696,18.674,17.692,16.75,15.785,14.772,13.749,12.763,11.797,10.942,10.243,9.659,9.097,8.569,8.085,7.638,7.224,6.844,6.497,6.15,5.785,5.414,5.064,4.727,4.402,4.09,3.787,3.494,3.212,2.929,2.639,2.349,2.073,1.809,1.558,1.321,1.099,0.892,0.697,0.531,0.399,0.297,0.184,0.11,0.086,0.057,0.025,0.008,0.007,0.004,0.003,0.001
GAB,2021,65.6,65.902,65.208,64.206,62.936,61.435,59.742,57.895,55.932,53.89,51.81,49.702,47.58,45.61,43.88,42.353,40.902,39.552,38.402,37.485,36.782,36.182,35.652,35.447,35.67,36.17,36.672,37.19,37.646,37.961,38.135,38.281,38.422,38.159,37.319,36.078,34.808,33.458,32.087,30.773,29.495,28.152,26.75,25.468,24.381,23.424,22.455,21.506,20.544,19.541,18.517,17.531,16.588,15.621,14.609,13.586,12.6,11.636,10.779,10.077,9.489,8.922,8.388,7.898,7.445,7.024,6.637,6.282,5.927,5.557,5.18,4.825,4.483,4.155,3.84,3.535,3.241,2.959,2.679,2.397,2.117,1.852,1.601,1.364,1.147,0.948,0.758,0.586,0.446,0.335,0.244,0.15,0.09,0.07,0.047,0.02,0.007,0.006,0.003,0.001
GAB,2022,64.641,65.143,65.753,65.081,64.1,62.848,61.361,59.68,57.843,55.887,53.852,51.775,49.67,47.549,45.579,43.85,42.323,40.87,39.518,38.366,37.45,36.746,36.147,35.614,35.408,35.627,36.123,36.62,37.133,37.583,37.893,38.059,38.198,38.333,38.065,37.22,35.976,34.702,33.347,31.974,30.658,29.379,28.034,26.631,25.347,24.256,23.294,22.321,21.367,20.402,19.395,18.368,17.38,16.433,15.464,14.452,13.429,12.444,11.48,10.622,9.917,9.322,8.75,8.212,7.716,7.256,6.827,6.433,6.071,5.709,5.332,4.949,4.588,4.243,3.911,3.591,3.284,2.989,2.707,2.431,2.155,1.886,1.632,1.392,1.172,0.973,0.796,0.623,0.474,0.363,0.27,0.192,0.116,0.07,0.054,0.036,0.016,0.006,0.004,0.001
GAB,2023,63.494,64.595,65.149,65.616,64.968,64.006,62.771,61.299,59.629,57.801,55.852,53.822,51.749,49.646,47.526,45.556,43.827,42.299,40.847,39.493,38.338,37.421,36.717,36.117,35.584,35.376,35.59,36.082,36.574,37.083,37.528,37.831,37.99,38.123,38.252,37.977,37.127,35.88,34.602,33.244,31.867,30.549,29.268,27.921,26.516,25.23,24.136,23.168,22.191,21.232,20.263,19.252,18.223,17.231,16.282,15.31,14.297,13.275,12.29,11.326,10.467,9.758,9.158,8.581,8.036,7.534,7.067,6.631,6.229,5.86,5.492,5.107,4.718,4.352,4.003,3.666,3.343,3.034,2.737,2.456,2.183,1.915,1.656,1.413,1.185,0.979,0.8,0.644,0.49,0.364,0.279,0.206,0.14,0.082,0.05,0.039,0.026,0.011,0.004,0.001
GAB,2024,62.553,64.05,64.98,65.394,65.459,64.836,63.895,62.676,61.219,59.562,57.744,55.802,53.778,51.709,49.609,47.49,45.521,43.791,42.265,40.811,39.456,38.3,37.383,36.679,36.078,35.544,35.333,35.544,36.032,36.518,37.022,37.462,37.758,37.911,38.038,38.159,37.879,37.024,35.774,34.492,33.131,31.752,30.431,29.149,27.8,26.395,25.107,24.008,23.036,22.055,21.091,20.118,19.104,18.071,17.078,16.124,15.152,14.138,13.116,12.132,11.168,10.308,9.595,8.991,8.409,7.858,7.35,6.877,6.434,6.024,5.648,5.272,4.881,4.486,4.115,3.761,3.42,3.094,2.783,2.485,2.204,1.934,1.673,1.425,1.193,0.977,0.786,0.626,0.493,0.356,0.253,0.196,0.14,0.088,0.047,0.03,0.023,0.015,0.007,0.001
GAB,2025,62.107,63.692,64.763,65.357,65.514,65.273,64.674,63.753,62.553,61.111,59.466,57.658,55.726,53.709,51.644,49.548,47.431,45.464,43.736,42.21,40.756,39.399,38.244,37.326,36.623,36.021,35.487,35.274,35.481,35.963,36.446,36.944,37.378,37.668,37.814,37.934,38.048,37.763,36.904,35.65,34.367,33.002,31.621,30.299,29.016,27.666,26.261,24.971,23.869,22.893,21.908,20.941,19.963,18.948,17.912,16.917,15.961,14.986,13.973,12.953,11.968,11.006,10.145,9.429,8.82,8.231,7.677,7.163,6.683,6.232,5.816,5.432,5.05,4.653,4.252,3.876,3.518,3.173,2.844,2.53,2.232,1.951,1.685,1.43,1.193,0.972,0.768,0.592,0.452,0.341,0.221,0.142,0.111,0.075,0.035,0.012,0.01,0.007,0.004,0.001
GAB,2026,62.4,62.446,63.732,64.619,65.128,65.277,65.105,64.652,63.837,62.64,61.14,59.476,57.668,55.734,53.715,51.649,49.55,47.429,45.459,43.73,42.204,40.75,39.392,38.235,37.316,36.61,36.006,35.469,35.252,35.455,35.93,36.406,36.898,37.325,37.606,37.744,37.856,37.962,37.669,36.804,35.546,34.258,32.889,31.503,30.176,28.887,27.532,26.12,24.824,23.717,22.734,21.742,20.77,19.786,18.765,17.726,16.726,15.765,14.786,13.769,12.745,11.758,10.792,9.927,9.206,8.591,7.998,7.438,6.918,6.432,5.975,5.553,5.164,4.778,4.38,3.979,3.603,3.248,2.909,2.589,2.286,2,1.732,1.48,1.247,1.031,0.829,0.648,0.501,0.38,0.281,0.181,0.117,0.091,0.062,0.028,0.011,0.008,0.005,0.002
GAB,2027,63.19,63.919,62.725,63.71,64.414,64.835,64.975,64.873,64.567,63.858,62.667,61.11,59.428,57.622,55.688,53.669,51.603,49.503,47.381,45.409,43.683,42.158,40.704,39.347,38.19,37.269,36.562,35.956,35.416,35.196,35.393,35.862,36.331,36.816,37.234,37.509,37.638,37.741,37.838,37.537,36.669,35.408,34.117,32.744,31.355,30.023,28.73,27.37,25.954,24.654,23.541,22.554,21.556,20.578,19.591,18.566,17.522,16.518,15.553,14.571,13.552,12.525,11.536,10.568,9.7,8.974,8.354,7.756,7.192,6.667,6.175,5.712,5.284,4.891,4.502,4.102,3.702,3.327,2.975,2.642,2.33,2.039,1.764,1.509,1.275,1.061,0.869,0.684,0.526,0.407,0.308,0.222,0.14,0.091,0.071,0.048,0.022,0.008,0.005,0.002
GAB,2028,64.285,64.273,64.307,62.974,63.657,64.177,64.513,64.644,64.611,64.453,63.85,62.664,61.052,59.353,57.549,55.617,53.599,51.534,49.433,47.311,45.339,43.614,42.092,40.64,39.283,38.127,37.206,36.497,35.889,35.348,35.124,35.316,35.778,36.239,36.716,37.128,37.394,37.515,37.609,37.697,37.389,36.517,35.253,33.959,32.584,31.192,29.857,28.559,27.195,25.776,24.472,23.355,22.362,21.361,20.378,19.386,18.357,17.31,16.303,15.335,14.35,13.328,12.3,11.308,10.339,9.468,8.738,8.113,7.51,6.942,6.412,5.914,5.446,5.013,4.615,4.224,3.822,3.423,3.051,2.701,2.374,2.07,1.791,1.529,1.288,1.068,0.875,0.705,0.539,0.406,0.314,0.234,0.161,0.099,0.065,0.051,0.034,0.015,0.006,0.003
GAB,2029,65.383,64.687,64.234,63.976,63.231,63.613,63.949,64.198,64.321,64.357,64.346,63.849,62.668,61,59.285,57.482,55.552,53.535,51.47,49.369,47.246,45.274,43.55,42.03,40.579,39.224,38.068,37.146,36.436,35.827,35.283,35.056,35.242,35.697,36.152,36.621,37.026,37.283,37.395,37.481,37.561,37.246,36.369,35.102,33.805,32.427,31.032,29.694,28.392,27.024,25.601,24.293,23.171,22.173,21.167,20.18,19.184,18.15,17.101,16.09,15.118,14.13,13.107,12.076,11.082,10.11,9.237,8.503,7.872,7.265,6.693,6.159,5.655,5.18,4.742,4.341,3.946,3.543,3.144,2.774,2.428,2.106,1.812,1.543,1.294,1.065,0.863,0.69,0.542,0.395,0.284,0.221,0.161,0.102,0.058,0.039,0.031,0.021,0.008,0.003
GAB,2030,66.254,65.085,64.284,63.794,63.554,63.505,63.586,63.738,63.9,64.015,64.121,64.257,63.867,62.689,60.966,59.232,57.431,55.502,53.485,51.42,49.318,47.194,45.222,43.499,41.98,40.53,39.176,38.019,37.097,36.386,35.774,35.228,34.998,35.178,35.626,36.073,36.536,36.933,37.182,37.286,37.363,37.435,37.112,36.23,34.96,33.66,32.28,30.881,29.539,28.232,26.86,25.433,24.12,22.994,21.991,20.98,19.987,18.986,17.949,16.896,15.881,14.906,13.914,12.888,11.855,10.859,9.885,9.009,8.271,7.635,7.023,6.446,5.907,5.397,4.917,4.473,4.067,3.669,3.265,2.867,2.498,2.155,1.84,1.554,1.296,1.059,0.844,0.658,0.505,0.38,0.25,0.164,0.128,0.088,0.042,0.017,0.014,0.011,0.007,0.003
GAB,2031,66.805,65.92,64.915,64.222,63.791,63.571,63.501,63.525,63.636,63.802,63.946,64.061,64.198,63.806,62.628,60.902,59.166,57.363,55.432,53.416,51.353,49.254,47.13,45.16,43.436,41.919,40.468,39.114,37.956,37.032,36.317,35.702,35.151,34.915,35.088,35.528,35.967,36.421,36.807,37.048,37.143,37.21,37.271,36.94,36.05,34.774,33.467,32.079,30.674,29.326,28.013,26.637,25.205,23.887,22.753,21.744,20.725,19.727,18.718,17.673,16.61,15.587,14.603,13.605,12.576,11.543,10.546,9.572,8.696,7.956,7.318,6.705,6.127,5.588,5.079,4.599,4.158,3.756,3.366,2.974,2.591,2.239,1.914,1.617,1.353,1.121,0.903,0.712,0.556,0.424,0.314,0.204,0.134,0.105,0.072,0.034,0.015,0.011,0.007,0.003
GAB,2032,67.151,65.779,65.605,64.764,64.177,63.805,63.604,63.516,63.481,63.552,63.721,63.894,64.019,64.155,63.763,62.582,60.854,59.117,57.309,55.377,53.361,51.3,49.202,47.079,45.11,43.387,41.868,40.417,39.062,37.902,36.976,36.257,35.638,35.084,34.843,35.009,35.44,35.87,36.314,36.692,36.924,37.009,37.068,37.119,36.779,35.881,34.596,33.281,31.886,30.474,29.119,27.802,26.42,24.984,23.659,22.52,21.502,20.477,19.472,18.455,17.402,16.329,15.297,14.303,13.299,12.266,11.233,10.235,9.262,8.385,7.643,7.002,6.387,5.81,5.272,4.762,4.284,3.846,3.447,3.062,2.683,2.316,1.982,1.672,1.395,1.154,0.945,0.747,0.582,0.454,0.343,0.248,0.158,0.105,0.082,0.056,0.027,0.011,0.007,0.003
GAB,2033,67.387,66.162,65.235,65.298,64.622,64.142,63.827,63.646,63.539,63.447,63.475,63.648,63.85,63.985,64.122,63.727,62.546,60.816,59.076,57.265,55.329,53.314,51.254,49.157,47.035,45.066,43.342,41.824,40.373,39.015,37.854,36.925,36.203,35.58,35.021,34.775,34.934,35.357,35.778,36.214,36.582,36.804,36.88,36.93,36.972,36.623,35.716,34.424,33.101,31.699,30.279,28.918,27.596,26.208,24.765,23.435,22.289,21.264,20.231,19.219,18.195,17.132,16.051,15.009,14.007,12.995,11.959,10.924,9.926,8.953,8.075,7.332,6.687,6.071,5.494,4.955,4.446,3.969,3.533,3.138,2.76,2.393,2.042,1.723,1.431,1.173,0.955,0.769,0.592,0.451,0.352,0.263,0.181,0.112,0.075,0.059,0.04,0.018,0.007,0.003
GAB,2034,67.659,66.603,65.759,65.102,64.985,64.473,64.099,63.843,63.682,63.555,63.405,63.393,63.569,63.8,63.946,64.081,63.686,62.503,60.771,59.027,57.213,55.277,53.261,51.203,49.107,46.986,45.017,43.294,41.775,40.323,38.965,37.803,36.871,36.146,35.519,34.956,34.703,34.855,35.27,35.683,36.109,36.468,36.681,36.748,36.788,36.821,36.463,35.548,34.248,32.918,31.507,30.081,28.714,27.386,25.993,24.545,23.209,22.055,21.023,19.983,18.965,17.933,16.861,15.77,14.719,13.708,12.689,11.65,10.615,9.617,8.643,7.765,7.018,6.371,5.754,5.176,4.637,4.129,3.653,3.22,2.827,2.458,2.102,1.768,1.464,1.189,0.952,0.755,0.594,0.436,0.319,0.25,0.183,0.115,0.067,0.046,0.035,0.024,0.011,0.003
GAB,2035,68.077,67.126,66.321,65.65,65.1,64.657,64.31,64.043,63.845,63.704,63.558,63.351,63.297,63.477,63.737,63.892,64.027,63.632,62.447,60.712,58.968,57.151,55.212,53.197,51.141,49.047,46.927,44.959,43.236,41.717,40.265,38.907,37.742,36.808,36.08,35.449,34.883,34.625,34.769,35.176,35.58,35.997,36.347,36.55,36.608,36.638,36.662,36.295,35.372,34.064,32.726,31.309,29.876,28.503,27.17,25.772,24.318,22.977,21.817,20.778,19.732,18.706,17.667,16.586,15.486,14.426,13.406,12.381,11.339,10.303,9.305,8.331,7.453,6.704,6.055,5.436,4.858,4.32,3.812,3.337,2.906,2.517,2.154,1.811,1.491,1.206,0.948,0.729,0.556,0.418,0.28,0.189,0.149,0.102,0.049,0.02,0.016,0.012,0.008,0.004
GAB,2036,68.698,67.932,67.03,66.259,65.61,65.071,64.63,64.275,64.003,63.808,63.675,63.532,63.325,63.27,63.446,63.702,63.852,63.983,63.584,62.396,60.661,58.916,57.098,55.159,53.144,51.087,48.993,46.873,44.904,43.181,41.659,40.204,38.843,37.675,36.737,36.003,35.367,34.795,34.53,34.667,35.064,35.458,35.867,36.205,36.394,36.437,36.452,36.46,36.079,35.145,33.828,32.481,31.052,29.61,28.23,26.889,25.483,24.023,22.673,21.499,20.443,19.383,18.343,17.292,16.199,15.09,14.021,12.992,11.963,10.921,9.889,8.896,7.93,7.059,6.317,5.674,5.063,4.495,3.969,3.477,3.021,2.609,2.24,1.899,1.583,1.292,1.03,0.802,0.618,0.467,0.346,0.229,0.154,0.122,0.084,0.041,0.018,0.013,0.008,0.004
GAB,2037,69.445,68.486,67.782,66.928,66.191,65.564,65.037,64.598,64.233,63.956,63.765,63.639,63.5,63.293,63.238,63.41,63.662,63.808,63.932,63.529,62.34,60.606,58.859,57.041,55.101,53.086,51.03,48.935,46.815,44.846,43.121,41.597,40.14,38.776,37.604,36.662,35.925,35.283,34.705,34.433,34.562,34.95,35.334,35.733,36.06,36.235,36.263,36.263,36.254,35.859,34.914,33.588,32.231,30.794,29.343,27.954,26.605,25.192,23.724,22.365,21.178,20.108,19.032,17.979,16.914,15.811,14.691,13.614,12.578,11.544,10.502,9.475,8.486,7.527,6.664,5.929,5.292,4.691,4.133,3.619,3.142,2.705,2.311,1.962,1.644,1.354,1.093,0.854,0.656,0.506,0.38,0.274,0.177,0.121,0.096,0.065,0.031,0.013,0.008,0.004
GAB,2038,70.28,69.261,68.334,67.623,66.817,66.115,65.509,64.994,64.557,64.183,63.901,63.713,63.596,63.46,63.254,63.196,63.365,63.613,63.754,63.874,63.466,62.276,60.542,58.795,56.976,55.036,53.022,50.965,48.871,46.751,44.781,43.055,41.53,40.07,38.702,37.529,36.583,35.841,35.194,34.609,34.332,34.452,34.83,35.206,35.595,35.91,36.072,36.084,36.068,36.045,35.636,34.68,33.344,31.978,30.531,29.071,27.673,26.317,24.897,23.424,22.054,20.855,19.769,18.679,17.612,16.535,15.42,14.291,13.205,12.161,11.123,10.082,9.058,8.076,7.124,6.268,5.54,4.91,4.316,3.769,3.269,2.807,2.388,2.014,1.683,1.388,1.126,0.894,0.678,0.51,0.394,0.293,0.202,0.126,0.087,0.068,0.047,0.022,0.009,0.004
GAB,2039,71.151,70.072,69.085,68.188,67.456,66.699,66.03,65.446,64.943,64.507,64.126,63.838,63.654,63.545,63.412,63.206,63.148,63.313,63.557,63.693,63.807,63.396,62.204,60.47,58.723,56.904,54.965,52.95,50.895,48.801,46.681,44.712,42.985,41.457,39.995,38.626,37.448,36.498,35.752,35.101,34.511,34.225,34.337,34.708,35.073,35.451,35.756,35.904,35.9,35.87,35.831,35.408,34.44,33.097,31.721,30.263,28.795,27.39,26.027,24.599,23.119,21.741,20.529,19.428,18.324,17.243,16.153,15.028,13.89,12.796,11.742,10.7,9.661,8.641,7.664,6.721,5.872,5.15,4.527,3.942,3.405,2.917,2.472,2.071,1.716,1.405,1.133,0.897,0.695,0.502,0.363,0.282,0.205,0.13,0.076,0.054,0.042,0.028,0.013,0.004
GAB,2040,72.013,70.901,69.874,68.929,68.066,67.281,66.573,65.938,65.377,64.885,64.451,64.063,63.768,63.588,63.487,63.358,63.152,63.092,63.255,63.493,63.625,63.734,63.319,62.126,60.393,58.645,56.826,54.887,52.874,50.818,48.726,46.607,44.637,42.909,41.381,39.917,38.544,37.364,36.41,35.66,35.004,34.408,34.115,34.22,34.581,34.936,35.306,35.597,35.731,35.713,35.667,35.613,35.175,34.198,32.845,31.46,29.993,28.516,27.104,25.734,24.299,22.813,21.426,20.201,19.085,17.967,16.872,15.77,14.634,13.486,12.383,11.323,10.277,9.238,8.223,7.252,6.316,5.475,4.76,4.144,3.568,3.041,2.565,2.137,1.753,1.419,1.126,0.877,0.667,0.495,0.326,0.217,0.171,0.118,0.058,0.025,0.02,0.015,0.01,0.004
GAB,2041,72.903,71.889,70.815,69.816,68.889,68.037,67.254,66.541,65.905,65.346,64.861,64.43,64.041,63.746,63.563,63.459,63.325,63.115,63.051,63.211,63.447,63.575,63.681,63.262,62.068,60.333,58.584,56.763,54.823,52.807,50.75,48.654,46.534,44.561,42.83,41.298,39.831,38.454,37.268,36.31,35.555,34.894,34.293,33.991,34.083,34.429,34.77,35.123,35.398,35.514,35.475,35.411,35.335,34.88,33.887,32.521,31.123,29.644,28.152,26.724,25.337,23.887,22.386,20.983,19.74,18.607,17.473,16.365,15.252,14.106,12.953,11.847,10.785,9.743,8.716,7.718,6.767,5.854,5.037,4.347,3.757,3.209,2.711,2.266,1.87,1.522,1.214,0.955,0.745,0.563,0.411,0.267,0.179,0.14,0.096,0.047,0.021,0.015,0.01,0.004
GAB,2042,73.783,72.671,71.758,70.723,69.75,68.843,68.001,67.222,66.504,65.864,65.309,64.831,64.402,64.013,63.717,63.532,63.425,63.287,63.073,63.005,63.161,63.393,63.518,63.62,63.199,62.003,60.266,58.516,56.694,54.752,52.735,50.676,48.579,46.456,44.482,42.747,41.212,39.74,38.36,37.169,36.208,35.448,34.781,34.172,33.863,33.942,34.273,34.599,34.936,35.195,35.292,35.235,35.149,35.054,34.581,33.573,32.194,30.783,29.291,27.786,26.342,24.938,23.471,21.955,20.538,19.278,18.127,16.978,15.856,14.731,13.577,12.418,11.309,10.246,9.208,8.193,7.213,6.282,5.39,4.598,3.933,3.369,2.85,2.381,1.967,1.604,1.29,1.009,0.784,0.612,0.46,0.326,0.208,0.14,0.11,0.075,0.036,0.016,0.011,0.004
GAB,2043,74.631,73.545,72.498,71.617,70.621,69.678,68.788,67.957,67.18,66.458,65.815,65.264,64.791,64.365,63.978,63.68,63.492,63.382,63.241,63.023,62.95,63.103,63.332,63.454,63.552,63.128,61.93,60.192,58.442,56.618,54.674,52.656,50.596,48.497,46.372,44.396,42.659,41.12,39.645,38.26,37.065,36.099,35.335,34.663,34.048,33.731,33.798,34.114,34.424,34.746,34.988,35.066,34.989,34.884,34.768,34.276,33.254,31.863,30.438,28.934,27.415,25.956,24.536,23.053,21.522,20.089,18.813,17.645,16.48,15.344,14.208,13.046,11.882,10.769,9.704,8.671,7.669,6.707,5.795,4.926,4.158,3.519,2.982,2.491,2.051,1.667,1.337,1.057,0.804,0.613,0.479,0.356,0.241,0.149,0.102,0.08,0.054,0.026,0.011,0.004
GAB,2044,75.419,74.378,73.358,72.361,71.466,70.51,69.593,68.723,67.903,67.129,66.403,65.756,65.209,64.744,64.32,63.932,63.634,63.444,63.331,63.186,62.964,62.887,63.036,63.262,63.38,63.475,63.049,61.848,60.11,58.358,56.534,54.589,52.57,50.509,48.409,46.282,44.303,42.564,41.023,39.544,38.155,36.956,35.986,35.218,34.54,33.92,33.593,33.649,33.949,34.245,34.551,34.775,34.835,34.739,34.615,34.478,33.968,32.931,31.527,30.09,28.573,27.041,25.566,24.129,22.631,21.086,19.638,18.345,17.161,15.981,14.832,13.684,12.513,11.345,10.228,9.162,8.133,7.143,6.2,5.308,4.462,3.718,3.104,2.594,2.131,1.72,1.368,1.071,0.823,0.599,0.442,0.346,0.251,0.156,0.09,0.063,0.049,0.033,0.016,0.005
GAB,2045,76.128,75.152,74.175,73.205,72.246,71.305,70.388,69.5,68.649,67.839,67.069,66.338,65.69,65.144,64.687,64.266,63.878,63.579,63.387,63.27,63.122,62.896,62.815,62.96,63.183,63.298,63.389,62.96,61.758,60.019,58.267,56.442,54.497,52.476,50.414,48.313,46.185,44.205,42.464,40.92,39.439,38.044,36.842,35.867,35.095,34.412,33.786,33.451,33.494,33.781,34.06,34.35,34.557,34.599,34.484,34.339,34.182,33.655,32.603,31.187,29.738,28.208,26.663,25.174,23.72,22.206,20.648,19.184,17.875,16.673,15.479,14.316,13.157,11.979,10.805,9.686,8.618,7.595,6.617,5.692,4.821,3.997,3.277,2.689,2.206,1.771,1.389,1.068,0.804,0.591,0.394,0.271,0.214,0.147,0.072,0.031,0.025,0.018,0.012,0.005
GAB,2046,76.801,76.023,75.075,74.121,73.165,72.216,71.279,70.36,69.472,68.624,67.819,67.051,66.32,65.671,65.124,64.664,64.239,63.848,63.545,63.35,63.231,63.081,62.851,62.767,62.909,63.127,63.237,63.324,62.89,61.684,59.942,58.186,56.357,54.409,52.384,50.319,48.214,46.082,44.098,42.353,40.806,39.321,37.922,36.713,35.732,34.951,34.258,33.622,33.273,33.3,33.567,33.827,34.096,34.282,34.298,34.157,33.987,33.803,33.248,32.17,30.729,29.254,27.701,26.133,24.623,23.151,21.621,20.048,18.57,17.246,16.03,14.824,13.653,12.492,11.318,10.155,9.049,7.998,6.998,6.056,5.175,4.349,3.571,2.899,2.357,1.917,1.518,1.181,0.908,0.68,0.492,0.323,0.223,0.176,0.121,0.059,0.026,0.02,0.013,0.005
GAB,2047,77.385,76.595,75.909,74.992,74.059,73.118,72.178,71.246,70.326,69.438,68.592,67.793,67.026,66.296,65.646,65.097,64.634,64.207,63.81,63.504,63.307,63.186,63.032,62.8,62.713,62.85,63.064,63.17,63.252,62.814,61.605,59.859,58.099,56.266,54.315,52.287,50.218,48.109,45.974,43.986,42.238,40.688,39.199,37.796,36.581,35.593,34.802,34.1,33.453,33.091,33.101,33.35,33.59,33.839,34.002,33.994,33.827,33.63,33.418,32.838,31.734,30.267,28.768,27.19,25.6,24.07,22.579,21.034,19.446,17.954,16.615,15.384,14.167,12.988,11.825,10.655,9.503,8.41,7.374,6.4,5.494,4.657,3.876,3.146,2.521,2.024,1.627,1.264,0.972,0.75,0.557,0.391,0.252,0.176,0.137,0.094,0.046,0.021,0.014,0.005
GAB,2048,77.885,77.208,76.465,75.785,74.898,73.986,73.061,72.132,71.202,70.281,69.392,68.551,67.757,66.993,66.263,65.612,65.061,64.595,64.165,63.765,63.455,63.255,63.132,62.976,62.741,62.65,62.784,62.993,63.094,63.172,62.729,61.516,59.767,58.004,56.169,54.213,52.183,50.11,47.998,45.859,43.868,42.118,40.565,39.073,37.665,36.445,35.449,34.649,33.937,33.279,32.904,32.899,33.128,33.349,33.578,33.719,33.686,33.492,33.268,33.031,32.423,31.293,29.802,28.278,26.676,25.063,23.513,22.005,20.442,18.841,17.335,15.981,14.736,13.509,12.322,11.156,9.991,8.849,7.771,6.752,5.801,4.932,4.138,3.403,2.72,2.142,1.69,1.338,1.011,0.764,0.591,0.434,0.291,0.181,0.128,0.1,0.068,0.033,0.014,0.006
GAB,2049,78.306,77.741,77.092,76.371,75.649,74.791,73.902,72.992,72.073,71.148,70.226,69.337,68.498,67.71,66.948,66.218,65.567,65.015,64.547,64.113,63.71,63.396,63.193,63.068,62.909,62.671,62.577,62.707,62.912,63.007,63.081,62.634,61.418,59.666,57.9,56.061,54.103,52.07,49.995,47.88,45.737,43.743,41.99,40.435,38.939,37.527,36.302,35.298,34.491,33.769,33.1,32.713,32.69,32.902,33.102,33.311,33.428,33.371,33.152,32.902,32.637,32.003,30.847,29.332,27.783,26.157,24.523,22.952,21.427,19.848,18.233,16.714,15.345,14.086,12.848,11.653,10.485,9.325,8.194,7.13,6.126,5.202,4.367,3.619,2.929,2.294,1.763,1.356,1.048,0.758,0.555,0.431,0.31,0.192,0.11,0.08,0.062,0.042,0.02,0.006
GAB,2050,78.656,78.194,77.636,76.993,76.277,75.5,74.672,73.805,72.911,72.001,71.082,70.159,69.269,68.435,67.651,66.892,66.163,65.511,64.958,64.486,64.05,63.643,63.326,63.12,62.992,62.832,62.59,62.495,62.619,62.819,62.911,62.979,62.528,61.309,59.554,57.786,55.944,53.983,51.948,49.871,47.754,45.607,43.611,41.856,40.299,38.799,37.384,36.153,35.143,34.327,33.596,32.916,32.515,32.477,32.669,32.851,33.038,33.133,33.052,32.806,32.529,32.238,31.578,30.397,28.856,27.284,25.635,23.977,22.389,20.845,19.25,17.623,16.09,14.706,13.434,12.185,10.984,9.813,8.659,7.539,6.488,5.501,4.601,3.804,3.099,2.455,1.867,1.383,1.022,0.758,0.504,0.347,0.272,0.186,0.092,0.04,0.032,0.025,0.015,0.007
GAB,2051,79.001,78.611,78.14,77.579,76.939,76.229,75.462,74.649,73.793,72.901,71.989,71.069,70.146,69.256,68.42,67.633,66.872,66.138,65.483,64.927,64.455,64.016,63.606,63.287,63.078,62.947,62.782,62.537,62.435,62.555,62.748,62.832,62.893,62.435,61.211,59.45,57.675,55.827,53.861,51.821,49.741,47.62,45.47,43.468,41.707,40.141,38.634,37.209,35.969,34.949,34.123,33.379,32.685,32.267,32.208,32.374,32.53,32.692,32.754,32.633,32.342,32.02,31.686,30.984,29.768,28.197,26.596,24.92,23.24,21.631,20.073,18.467,16.834,15.298,13.913,12.643,11.4,10.211,9.062,7.942,6.867,5.864,4.925,4.079,3.344,2.704,2.11,1.588,1.181,0.869,0.632,0.414,0.286,0.224,0.154,0.076,0.035,0.026,0.017,0.007
