TLS,2018,37.44,35.162,33.397,31.931,31.25,30.815,30.589,30.53,30.6,30.762,30.961,31.15,31.297,31.465,31.7,31.535,30.763,29.602,28.448,27.188,26.163,25.569,25.229,24.79,24.354,23.702,22.698,21.476,20.288,19.073,17.982,17.113,16.382,15.661,15.036,14.222,13.086,11.802,10.61,9.376,8.698,8.866,9.57,10.222,10.964,11.4,11.287,10.816,10.435,10.051,9.692,9.418,9.187,8.906,8.597,8.258,7.879,7.474,7.076,6.696,6.278,5.804,5.311,4.83,4.327,3.989,3.902,3.974,4.029,4.114,4.082,3.843,3.474,3.139,2.804,2.497,2.249,2.041,1.824,1.609,1.4,1.192,0.991,0.805,0.627,0.482,0.38,0.311,0.248,0.201,0.163,0.122,0.083,0.052,0.037,0.029,0.02,0.011,0.006,0.003
TLS,2019,38.809,36.331,34.357,32.836,31.739,31.089,30.681,30.471,30.424,30.499,30.663,30.856,31.028,31.151,31.295,31.504,31.314,30.521,29.341,28.168,26.889,25.857,25.275,24.96,24.546,24.135,23.508,22.525,21.321,20.153,18.958,17.884,17.025,16.3,15.584,14.963,14.153,13.022,11.743,10.554,9.324,8.648,8.816,9.518,10.17,10.909,11.343,11.228,10.757,10.373,9.988,9.628,9.35,9.116,8.83,8.517,8.175,7.793,7.383,6.982,6.596,6.175,5.702,5.21,4.73,4.228,3.888,3.791,3.847,3.887,3.959,3.915,3.67,3.3,2.963,2.628,2.321,2.074,1.866,1.652,1.44,1.238,1.042,0.856,0.686,0.524,0.393,0.303,0.243,0.188,0.152,0.121,0.09,0.057,0.034,0.025,0.02,0.014,0.006,0.003
TLS,2020,39.56,37.175,35.224,33.665,32.46,31.568,30.95,30.565,30.374,30.337,30.419,30.586,30.772,30.927,31.026,31.147,31.329,31.115,30.297,29.098,27.906,26.607,25.568,24.998,24.706,24.316,23.932,23.329,22.367,21.179,20.031,18.856,17.797,16.948,16.228,15.517,14.899,14.093,12.966,11.692,10.506,9.278,8.602,8.771,9.473,10.123,10.86,11.293,11.177,10.705,10.32,9.932,9.57,9.289,9.051,8.761,8.444,8.097,7.711,7.298,6.891,6.501,6.077,5.603,5.112,4.633,4.133,3.79,3.682,3.722,3.748,3.805,3.751,3.5,3.128,2.789,2.453,2.147,1.9,1.693,1.481,1.273,1.077,0.893,0.723,0.567,0.421,0.305,0.226,0.176,0.128,0.102,0.081,0.058,0.032,0.016,0.013,0.01,0.006,0.003
TLS,2021,39.415,38.952,36.904,35.169,33.726,32.557,31.618,30.874,30.396,30.203,30.216,30.308,30.464,30.635,30.77,30.848,30.944,31.103,30.87,30.042,28.838,27.641,26.339,25.299,24.733,24.447,24.065,23.69,23.097,22.145,20.969,19.833,18.67,17.623,16.782,16.071,15.368,14.757,13.959,12.841,11.576,10.398,9.179,8.508,8.677,9.375,10.022,10.754,11.184,11.065,10.592,10.206,9.815,9.45,9.165,8.922,8.628,8.307,7.956,7.566,7.15,6.74,6.346,5.92,5.448,4.961,4.484,3.99,3.644,3.525,3.547,3.558,3.599,3.534,3.284,2.918,2.586,2.258,1.961,1.723,1.528,1.328,1.132,0.95,0.782,0.629,0.488,0.36,0.262,0.194,0.147,0.108,0.085,0.068,0.048,0.026,0.015,0.01,0.007,0.003
TLS,2022,38.675,37.511,38.427,36.711,35.189,33.859,32.721,31.735,30.863,30.291,30.095,30.16,30.261,30.407,30.563,30.679,30.733,30.807,30.943,30.69,29.85,28.638,27.434,26.125,25.084,24.519,24.24,23.865,23.499,22.914,21.971,20.803,19.675,18.524,17.485,16.652,15.948,15.251,14.647,13.856,12.743,11.485,10.313,9.1,8.432,8.601,9.298,9.942,10.671,11.098,10.977,10.502,10.112,9.72,9.35,9.06,8.812,8.513,8.186,7.831,7.436,7.017,6.603,6.205,5.776,5.305,4.82,4.346,3.855,3.507,3.376,3.381,3.376,3.401,3.326,3.075,2.715,2.389,2.068,1.779,1.552,1.366,1.177,0.994,0.825,0.673,0.538,0.409,0.299,0.22,0.162,0.12,0.086,0.069,0.055,0.038,0.021,0.012,0.007,0.003
TLS,2023,37.61,37.336,36.901,37.936,36.551,35.241,34.023,32.917,31.882,30.881,30.215,30.015,30.13,30.242,30.378,30.519,30.616,30.647,30.698,30.811,30.539,29.685,28.464,27.253,25.936,24.891,24.328,24.055,23.686,23.328,22.753,21.817,20.656,19.537,18.394,17.363,16.538,15.839,15.148,14.55,13.764,12.658,11.405,10.237,9.028,8.363,8.533,9.229,9.871,10.598,11.023,10.899,10.421,10.029,9.633,9.259,8.964,8.71,8.406,8.074,7.713,7.314,6.89,6.473,6.069,5.637,5.166,4.683,4.211,3.724,3.373,3.23,3.217,3.195,3.205,3.12,2.868,2.515,2.194,1.879,1.599,1.381,1.205,1.027,0.856,0.702,0.566,0.446,0.332,0.238,0.177,0.129,0.092,0.064,0.052,0.041,0.029,0.015,0.009,0.004
TLS,2024,36.636,37.125,37.265,37.105,37.43,36.376,35.278,34.173,33.099,32.015,30.886,30.125,29.923,30.087,30.211,30.336,30.463,30.54,30.548,30.577,30.667,30.374,29.508,28.279,27.059,25.736,24.687,24.127,23.86,23.498,23.148,22.581,21.654,20.5,19.391,18.256,17.234,16.416,15.724,15.04,14.447,13.667,12.566,11.319,10.158,8.953,8.291,8.461,9.155,9.796,10.521,10.943,10.816,10.336,9.941,9.542,9.163,8.864,8.604,8.295,7.957,7.592,7.189,6.761,6.34,5.93,5.496,5.025,4.544,4.075,3.59,3.237,3.081,3.052,3.014,3.007,2.912,2.661,2.312,1.997,1.69,1.418,1.208,1.043,0.878,0.718,0.577,0.457,0.354,0.254,0.177,0.135,0.098,0.064,0.044,0.035,0.027,0.019,0.01,0.004
TLS,2025,36.071,37.013,37.509,37.616,37.392,36.889,36.168,35.284,34.292,33.251,32.121,30.863,30.008,29.803,30.018,30.152,30.267,30.38,30.437,30.423,30.427,30.494,30.183,29.305,28.068,26.842,25.513,24.462,23.905,23.643,23.288,22.947,22.389,21.471,20.327,19.225,18.102,17.09,16.28,15.595,14.917,14.331,13.557,12.464,11.223,10.068,8.869,8.212,8.381,9.074,9.712,10.434,10.852,10.724,10.242,9.844,9.441,9.06,8.756,8.491,8.177,7.834,7.463,7.057,6.626,6.2,5.786,5.35,4.879,4.401,3.934,3.453,3.098,2.931,2.883,2.83,2.808,2.702,2.45,2.107,1.799,1.498,1.235,1.035,0.881,0.727,0.578,0.452,0.348,0.263,0.176,0.116,0.092,0.065,0.037,0.022,0.019,0.014,0.01,0.004
TLS,2026,36.111,36.307,37.034,37.4,37.448,37.22,36.772,36.16,35.351,34.356,33.261,32.107,30.838,29.969,29.744,29.937,30.047,30.14,30.234,30.277,30.253,30.251,30.309,29.995,29.118,27.887,26.667,25.346,24.304,23.753,23.498,23.153,22.82,22.269,21.358,20.22,19.125,18.006,16.999,16.194,15.511,14.837,14.252,13.481,12.391,11.155,10.004,8.807,8.15,8.316,9.002,9.633,10.347,10.76,10.624,10.137,9.733,9.324,8.936,8.626,8.353,8.031,7.682,7.306,6.893,6.456,6.024,5.605,5.166,4.698,4.223,3.761,3.287,2.932,2.757,2.696,2.632,2.597,2.488,2.244,1.918,1.625,1.342,1.094,0.911,0.771,0.63,0.499,0.39,0.299,0.221,0.146,0.098,0.077,0.054,0.031,0.019,0.014,0.01,0.004
TLS,2027,36.546,37.317,36.501,37.01,37.246,37.235,37.004,36.61,36.109,35.376,34.379,33.233,32.055,30.777,29.894,29.649,29.819,29.908,29.977,30.051,30.081,30.05,30.038,30.089,29.771,28.897,27.673,26.462,25.149,24.117,23.574,23.327,22.99,22.665,22.124,21.22,20.089,19.001,17.889,16.889,16.088,15.41,14.739,14.157,13.389,12.304,11.074,9.926,8.735,8.078,8.24,8.918,9.543,10.25,10.653,10.513,10.02,9.61,9.196,8.802,8.484,8.205,7.876,7.521,7.139,6.72,6.279,5.843,5.418,4.976,4.51,4.04,3.583,3.116,2.763,2.579,2.505,2.429,2.383,2.271,2.034,1.726,1.45,1.183,0.953,0.784,0.659,0.531,0.417,0.328,0.249,0.179,0.116,0.079,0.062,0.044,0.025,0.016,0.01,0.004
TLS,2028,37.199,37.54,37.708,36.67,36.962,37.068,36.998,36.764,36.423,36.033,35.379,34.379,33.182,31.981,30.694,29.798,29.534,29.682,29.748,29.794,29.849,29.865,29.825,29.806,29.849,29.528,28.657,27.441,26.238,24.936,23.912,23.379,23.14,22.811,22.495,21.964,21.068,19.945,18.865,17.761,16.767,15.971,15.299,14.631,14.052,13.287,12.209,10.985,9.843,8.656,8,8.159,8.829,9.447,10.144,10.54,10.394,9.897,9.482,9.062,8.662,8.337,8.052,7.716,7.355,6.966,6.542,6.097,5.656,5.227,4.782,4.319,3.855,3.402,2.944,2.592,2.401,2.312,2.225,2.168,2.051,1.825,1.533,1.272,1.023,0.81,0.658,0.548,0.433,0.336,0.265,0.199,0.137,0.087,0.06,0.047,0.033,0.018,0.01,0.005
TLS,2029,37.802,37.725,37.625,37.497,36.845,36.92,36.895,36.766,36.529,36.242,35.963,35.384,34.382,33.135,31.912,30.616,29.707,29.424,29.549,29.592,29.615,29.65,29.654,29.605,29.577,29.612,29.289,28.421,27.213,26.018,24.726,23.713,23.188,22.956,22.635,22.329,21.806,20.918,19.804,18.731,17.635,16.648,15.857,15.189,14.526,13.949,13.189,12.116,10.897,9.761,8.579,7.925,8.079,8.742,9.35,10.04,10.428,10.277,9.775,9.354,8.929,8.523,8.192,7.899,7.557,7.19,6.795,6.367,5.916,5.47,5.036,4.591,4.129,3.67,3.223,2.772,2.422,2.222,2.12,2.022,1.953,1.833,1.615,1.34,1.095,0.863,0.668,0.532,0.436,0.335,0.255,0.202,0.149,0.096,0.057,0.042,0.033,0.022,0.012,0.006
TLS,2030,38.154,37.813,37.55,37.344,37.178,37.034,36.893,36.737,36.549,36.309,36.077,35.908,35.405,34.401,33.103,31.856,30.552,29.628,29.325,29.428,29.449,29.449,29.465,29.455,29.397,29.36,29.389,29.062,28.196,26.995,25.809,24.527,23.522,23.007,22.782,22.47,22.172,21.657,20.778,19.67,18.605,17.516,16.535,15.751,15.085,14.426,13.852,13.096,12.027,10.814,9.683,8.505,7.852,8.002,8.658,9.259,9.941,10.321,10.163,9.656,9.231,8.8,8.388,8.05,7.75,7.402,7.028,6.628,6.194,5.738,5.288,4.848,4.399,3.941,3.487,3.045,2.601,2.253,2.045,1.93,1.82,1.739,1.616,1.406,1.148,0.92,0.704,0.527,0.405,0.325,0.238,0.175,0.14,0.1,0.054,0.029,0.023,0.017,0.012,0.006
TLS,2031,38.178,37.965,37.694,37.478,37.301,37.15,37.005,36.848,36.68,36.488,36.25,36.011,35.833,35.317,34.294,32.975,31.707,30.38,29.438,29.123,29.217,29.229,29.222,29.234,29.225,29.173,29.144,29.179,28.861,28.006,26.813,25.635,24.363,23.369,22.859,22.641,22.335,22.043,21.533,20.659,19.556,18.495,17.411,16.432,15.65,14.987,14.328,13.754,12.998,11.933,10.725,9.597,8.423,7.769,7.911,8.553,9.141,9.809,10.177,10.01,9.498,9.064,8.626,8.207,7.859,7.55,7.193,6.811,6.404,5.965,5.506,5.053,4.611,4.165,3.714,3.271,2.842,2.413,2.074,1.868,1.75,1.64,1.558,1.439,1.245,1.011,0.799,0.606,0.455,0.348,0.274,0.198,0.146,0.117,0.084,0.044,0.025,0.019,0.013,0.006
TLS,2032,37.977,37.64,37.788,37.586,37.417,37.27,37.133,36.987,36.815,36.633,36.438,36.202,35.957,35.768,35.239,34.197,32.855,31.566,30.218,29.257,28.929,29.014,29.018,29.002,29.012,29.005,28.959,28.936,28.979,28.669,27.822,26.638,25.469,24.208,23.222,22.719,22.507,22.206,21.92,21.416,20.547,19.448,18.391,17.309,16.335,15.553,14.891,14.233,13.658,12.903,11.843,10.639,9.514,8.344,7.688,7.822,8.451,9.026,9.68,10.036,9.86,9.34,8.899,8.455,8.027,7.671,7.351,6.986,6.596,6.182,5.739,5.276,4.821,4.374,3.931,3.487,3.057,2.639,2.225,1.896,1.692,1.571,1.459,1.376,1.262,1.085,0.873,0.678,0.507,0.384,0.293,0.223,0.159,0.118,0.095,0.067,0.035,0.021,0.014,0.007
TLS,2033,37.627,37.453,37.338,37.619,37.486,37.365,37.247,37.124,36.978,36.79,36.594,36.396,36.161,35.911,35.712,35.168,34.108,32.744,31.433,30.063,29.083,28.741,28.818,28.813,28.79,28.796,28.791,28.75,28.734,28.785,28.484,27.645,26.469,25.31,24.058,23.08,22.585,22.378,22.083,21.802,21.302,20.437,19.343,18.29,17.213,16.241,15.462,14.801,14.143,13.567,12.813,11.754,10.554,9.432,8.266,7.609,7.735,8.351,8.913,9.552,9.897,9.713,9.185,8.737,8.286,7.85,7.484,7.155,6.78,6.382,5.962,5.513,5.047,4.588,4.14,3.697,3.262,2.843,2.438,2.037,1.719,1.516,1.393,1.281,1.195,1.087,0.925,0.735,0.557,0.408,0.312,0.236,0.172,0.12,0.09,0.072,0.05,0.026,0.016,0.007
TLS,2034,37.246,37.239,37.247,37.261,37.448,37.383,37.31,37.222,37.113,36.966,36.763,36.553,36.352,36.119,35.862,35.653,35.096,34.016,32.63,31.298,29.905,28.906,28.552,28.62,28.607,28.576,28.578,28.574,28.54,28.53,28.589,28.297,27.466,26.298,25.149,23.906,22.938,22.448,22.247,21.958,21.683,21.188,20.329,19.238,18.189,17.115,16.145,15.368,14.708,14.05,13.474,12.72,11.665,10.47,9.352,8.189,7.529,7.647,8.25,8.8,9.425,9.757,9.564,9.031,8.575,8.116,7.672,7.297,6.958,6.574,6.169,5.742,5.287,4.817,4.356,3.905,3.463,3.036,2.629,2.236,1.85,1.54,1.341,1.214,1.101,1.014,0.911,0.765,0.597,0.436,0.309,0.242,0.179,0.122,0.081,0.062,0.05,0.034,0.017,0.007
TLS,2035,36.924,37.026,37.115,37.188,37.241,37.271,37.275,37.249,37.19,37.095,36.948,36.729,36.505,36.301,36.07,35.807,35.589,35.017,33.918,32.511,31.157,29.742,28.725,28.357,28.416,28.394,28.356,28.355,28.354,28.324,28.321,28.389,28.104,27.282,26.123,24.983,23.75,22.79,22.308,22.113,21.829,21.56,21.07,20.215,19.129,18.084,17.014,16.048,15.272,14.613,13.956,13.38,12.626,11.574,10.384,9.268,8.108,7.448,7.557,8.147,8.684,9.295,9.615,9.413,8.873,8.411,7.945,7.494,7.109,6.759,6.367,5.953,5.52,5.06,4.587,4.122,3.669,3.229,2.809,2.413,2.033,1.662,1.363,1.164,1.036,0.92,0.832,0.735,0.604,0.46,0.316,0.211,0.17,0.123,0.07,0.042,0.035,0.027,0.018,0.008
TLS,2036,36.692,36.842,36.949,37.045,37.126,37.188,37.229,37.244,37.224,37.162,37.057,36.899,36.671,36.434,36.209,35.956,35.671,35.429,34.838,33.726,32.312,30.95,29.528,28.508,28.143,28.207,28.192,28.162,28.169,28.175,28.153,28.158,28.233,27.957,27.142,25.99,24.856,23.63,22.675,22.197,22.004,21.722,21.454,20.966,20.112,19.028,17.984,16.914,15.947,15.17,14.509,13.849,13.267,12.512,11.463,10.278,9.166,8.01,7.348,7.443,8.014,8.531,9.124,9.427,9.212,8.663,8.19,7.715,7.255,6.86,6.5,6.099,5.679,5.242,4.783,4.314,3.856,3.409,2.98,2.578,2.203,1.843,1.496,1.215,1.029,0.908,0.802,0.724,0.636,0.52,0.388,0.264,0.178,0.143,0.103,0.059,0.037,0.029,0.019,0.009
TLS,2037,36.511,36.647,36.758,36.869,36.972,37.061,37.133,37.184,37.211,37.197,37.131,37.016,36.848,36.61,36.359,36.115,35.839,35.531,35.266,34.656,33.532,32.11,30.741,29.312,28.29,27.926,27.997,27.988,27.966,27.981,27.995,27.979,27.992,28.076,27.808,27.001,25.854,24.728,23.508,22.558,22.083,21.893,21.613,21.346,20.86,20.007,18.925,17.881,16.813,15.845,15.067,14.404,13.74,13.155,12.397,11.352,10.171,9.063,7.911,7.246,7.328,7.88,8.379,8.952,9.237,9.01,8.451,7.97,7.485,7.016,6.611,6.241,5.831,5.404,4.963,4.506,4.042,3.589,3.149,2.731,2.346,1.992,1.655,1.329,1.069,0.894,0.781,0.684,0.616,0.538,0.434,0.316,0.211,0.145,0.116,0.083,0.047,0.03,0.02,0.01
TLS,2038,36.375,36.473,36.576,36.671,36.785,36.895,36.994,37.075,37.137,37.175,37.166,37.097,36.972,36.794,36.547,36.282,36.018,35.719,35.389,35.101,34.472,33.336,31.905,30.529,29.095,28.069,27.708,27.783,27.782,27.768,27.791,27.811,27.803,27.824,27.916,27.656,26.856,25.717,24.596,23.383,22.44,21.969,21.781,21.502,21.238,20.752,19.901,18.82,17.778,16.71,15.743,14.962,14.297,13.631,13.041,12.282,11.24,10.063,8.959,7.812,7.143,7.213,7.745,8.226,8.779,9.046,8.807,8.24,7.748,7.255,6.776,6.361,5.981,5.563,5.129,4.685,4.228,3.77,3.323,2.889,2.482,2.114,1.781,1.465,1.163,0.922,0.759,0.654,0.564,0.507,0.439,0.349,0.245,0.16,0.111,0.089,0.064,0.035,0.021,0.01
TLS,2039,36.269,36.314,36.384,36.475,36.582,36.701,36.818,36.925,37.015,37.087,37.137,37.134,37.061,36.927,36.74,36.483,36.202,35.92,35.597,35.245,34.934,34.286,33.136,31.7,30.316,28.875,27.847,27.487,27.569,27.574,27.568,27.599,27.627,27.626,27.655,27.756,27.503,26.71,25.579,24.465,23.259,22.32,21.853,21.666,21.391,21.127,20.643,19.795,18.714,17.674,16.607,15.64,14.857,14.19,13.521,12.927,12.166,11.126,9.955,8.855,7.712,7.041,7.098,7.611,8.072,8.605,8.856,8.605,8.028,7.526,7.024,6.537,6.11,5.72,5.295,4.854,4.405,3.95,3.497,3.056,2.628,2.233,1.882,1.569,1.275,0.997,0.774,0.624,0.527,0.446,0.399,0.339,0.263,0.173,0.107,0.079,0.062,0.044,0.023,0.011
TLS,2040,36.179,36.174,36.211,36.282,36.379,36.492,36.615,36.739,36.854,36.954,37.036,37.098,37.101,37.025,36.879,36.683,36.416,36.123,35.82,35.475,35.1,34.766,34.098,32.938,31.493,30.102,28.654,27.624,27.267,27.354,27.365,27.368,27.407,27.443,27.449,27.485,27.593,27.349,26.564,25.439,24.333,23.133,22.2,21.737,21.553,21.279,21.016,20.534,19.687,18.609,17.568,16.503,15.535,14.752,14.082,13.411,12.812,12.05,11.013,9.847,8.75,7.611,6.939,6.982,7.476,7.917,8.432,8.665,8.401,7.815,7.304,6.793,6.297,5.861,5.46,5.026,4.578,4.127,3.672,3.223,2.789,2.368,1.984,1.65,1.359,1.086,0.83,0.627,0.49,0.4,0.327,0.29,0.24,0.177,0.102,0.055,0.046,0.036,0.024,0.011
TLS,2041,36.111,36.084,36.095,36.147,36.23,36.336,36.458,36.585,36.71,36.823,36.915,36.988,37.04,37.028,36.933,36.764,36.546,36.255,35.943,35.626,35.273,34.889,34.548,33.878,32.719,31.281,29.898,28.46,27.438,27.089,27.182,27.203,27.213,27.26,27.303,27.314,27.355,27.468,27.228,26.447,25.327,24.222,23.026,22.094,21.63,21.444,21.169,20.904,20.419,19.569,18.489,17.447,16.379,15.408,14.621,13.946,13.268,12.662,11.897,10.863,9.705,8.613,7.481,6.805,6.831,7.295,7.712,8.199,8.41,8.131,7.535,7.014,6.496,5.993,5.552,5.148,4.714,4.267,3.823,3.382,2.951,2.536,2.135,1.774,1.465,1.2,0.947,0.718,0.545,0.423,0.34,0.276,0.244,0.202,0.148,0.085,0.049,0.038,0.026,0.013
TLS,2042,36.065,35.972,35.989,36.016,36.081,36.176,36.292,36.42,36.554,36.68,36.788,36.873,36.937,36.979,36.955,36.839,36.648,36.406,36.093,35.761,35.431,35.069,34.677,34.328,33.654,32.499,31.068,29.692,28.263,27.251,26.91,27.01,27.039,27.058,27.113,27.161,27.177,27.223,27.341,27.105,26.328,25.212,24.111,22.917,21.988,21.523,21.335,21.057,20.79,20.302,19.45,18.368,17.324,16.253,15.281,14.488,13.808,13.125,12.512,11.743,10.713,9.561,8.476,7.35,6.672,6.678,7.116,7.505,7.965,8.153,7.86,7.255,6.725,6.198,5.688,5.243,4.836,4.401,3.956,3.518,3.091,2.679,2.284,1.903,1.564,1.279,1.039,0.808,0.606,0.463,0.358,0.28,0.225,0.199,0.164,0.12,0.068,0.041,0.028,0.014
TLS,2043,36.046,35.911,35.844,35.891,35.934,36.014,36.121,36.246,36.382,36.521,36.648,36.753,36.83,36.886,36.917,36.878,36.744,36.53,36.265,35.93,35.577,35.235,34.865,34.464,34.107,33.43,32.278,30.853,29.486,28.066,27.063,26.73,26.838,26.874,26.901,26.964,27.018,27.04,27.091,27.213,26.982,26.208,25.096,23.999,22.808,21.88,21.414,21.226,20.945,20.676,20.185,19.332,18.247,17.201,16.128,15.151,14.356,13.67,12.982,12.361,11.59,10.563,9.418,8.339,7.219,6.537,6.527,6.936,7.299,7.732,7.898,7.588,6.974,6.435,5.9,5.384,4.933,4.524,4.089,3.645,3.214,2.8,2.407,2.031,1.67,1.354,1.093,0.88,0.67,0.495,0.381,0.292,0.22,0.174,0.153,0.125,0.091,0.05,0.03,0.014
TLS,2044,36.065,35.885,35.779,35.739,35.792,35.851,35.945,36.064,36.199,36.342,36.487,36.616,36.717,36.786,36.832,36.855,36.801,36.647,36.41,36.123,35.765,35.393,35.037,34.658,34.25,33.884,33.205,32.055,30.638,29.279,27.868,26.873,26.548,26.664,26.708,26.743,26.814,26.874,26.901,26.957,27.084,26.856,26.088,24.979,23.886,22.698,21.771,21.306,21.115,20.833,20.561,20.067,19.211,18.125,17.077,16.002,15.022,14.222,13.532,12.838,12.21,11.435,10.413,9.274,8.201,7.088,6.403,6.374,6.755,7.092,7.499,7.641,7.317,6.693,6.145,5.602,5.079,4.624,4.212,3.776,3.334,2.909,2.509,2.135,1.778,1.438,1.144,0.908,0.72,0.531,0.382,0.299,0.226,0.162,0.123,0.106,0.086,0.062,0.033,0.015
TLS,2045,36.121,35.897,35.751,35.675,35.658,35.692,35.767,35.875,36.005,36.15,36.3,36.451,36.581,36.678,36.74,36.777,36.79,36.722,36.548,36.288,35.979,35.598,35.207,34.837,34.449,34.033,33.66,32.977,31.831,30.421,29.069,27.668,26.683,26.366,26.488,26.54,26.584,26.663,26.729,26.761,26.822,26.953,26.73,25.966,24.861,23.771,22.587,21.661,21.196,21.003,20.719,20.443,19.948,19.09,18.002,16.951,15.875,14.892,14.088,13.393,12.693,12.058,11.281,10.261,9.13,8.062,6.956,6.269,6.221,6.575,6.885,7.264,7.384,7.045,6.412,5.854,5.303,4.774,4.314,3.899,3.463,3.023,2.604,2.218,1.863,1.524,1.205,0.933,0.723,0.56,0.392,0.27,0.217,0.16,0.102,0.072,0.06,0.047,0.033,0.017
TLS,2046,36.23,36.011,35.818,35.696,35.636,35.629,35.667,35.74,35.844,35.971,36.11,36.253,36.393,36.51,36.588,36.626,36.64,36.631,36.543,36.356,36.087,35.769,35.38,34.987,34.619,34.237,33.827,33.463,32.788,31.65,30.248,28.906,27.514,26.538,26.227,26.356,26.413,26.462,26.544,26.613,26.647,26.708,26.839,26.616,25.853,24.749,23.658,22.473,21.545,21.075,20.875,20.584,20.301,19.798,18.935,17.843,16.787,15.707,14.72,13.909,13.207,12.5,11.854,11.073,10.058,8.936,7.876,6.782,6.09,6.019,6.337,6.614,6.959,7.055,6.705,6.07,5.51,4.959,4.434,3.983,3.582,3.16,2.736,2.338,1.977,1.65,1.335,1.047,0.815,0.627,0.475,0.33,0.229,0.183,0.135,0.085,0.062,0.048,0.033,0.017
TLS,2047,36.372,36.056,35.898,35.737,35.638,35.595,35.598,35.64,35.711,35.811,35.934,36.069,36.205,36.335,36.437,36.495,36.511,36.502,36.469,36.363,36.162,35.885,35.558,35.161,34.763,34.399,34.022,33.619,33.262,32.597,31.467,30.075,28.741,27.36,26.392,26.088,26.222,26.284,26.339,26.425,26.497,26.531,26.593,26.724,26.501,25.738,24.635,23.544,22.359,21.429,20.953,20.746,20.448,20.158,19.649,18.78,17.683,16.623,15.539,14.547,13.729,13.02,12.306,11.651,10.865,9.855,8.743,7.69,6.605,5.911,5.817,6.098,6.343,6.655,6.724,6.363,5.727,5.166,4.615,4.095,3.652,3.263,2.856,2.448,2.071,1.736,1.438,1.146,0.89,0.695,0.531,0.391,0.266,0.187,0.149,0.109,0.068,0.047,0.033,0.017
TLS,2048,36.512,36.164,35.898,35.782,35.654,35.579,35.551,35.566,35.611,35.68,35.776,35.895,36.026,36.153,36.274,36.363,36.401,36.394,36.362,36.306,36.18,35.966,35.68,35.345,34.94,34.539,34.176,33.806,33.41,33.061,32.405,31.284,29.9,28.576,27.203,26.245,25.948,26.087,26.154,26.214,26.303,26.377,26.413,26.477,26.607,26.385,25.623,24.519,23.429,22.243,21.311,20.83,20.617,20.311,20.013,19.497,18.623,17.523,16.459,15.37,14.372,13.548,12.832,12.11,11.446,10.656,9.651,8.549,7.504,6.429,5.732,5.615,5.86,6.071,6.349,6.393,6.021,5.384,4.821,4.271,3.755,3.322,2.945,2.552,2.16,1.805,1.496,1.227,0.957,0.732,0.575,0.435,0.306,0.203,0.146,0.115,0.084,0.051,0.032,0.017
TLS,2049,36.609,36.252,35.971,35.76,35.666,35.569,35.518,35.507,35.531,35.581,35.648,35.74,35.856,35.981,36.1,36.212,36.286,36.305,36.275,36.221,36.141,35.996,35.769,35.473,35.13,34.718,34.313,33.952,33.587,33.198,32.858,32.21,31.097,29.723,28.409,27.046,26.096,25.805,25.95,26.023,26.088,26.181,26.257,26.296,26.359,26.49,26.267,25.506,24.403,23.313,22.127,21.192,20.706,20.485,20.173,19.868,19.345,18.466,17.361,16.293,15.2,14.198,13.368,12.644,11.915,11.241,10.447,9.446,8.353,7.317,6.253,5.553,5.412,5.62,5.798,6.043,6.062,5.678,5.04,4.477,3.926,3.415,2.99,2.626,2.248,1.873,1.538,1.255,1.014,0.768,0.574,0.456,0.338,0.221,0.141,0.105,0.082,0.059,0.035,0.017
TLS,2050,36.632,36.299,36.028,35.816,35.659,35.549,35.483,35.456,35.462,35.495,35.549,35.614,35.703,35.815,35.936,36.046,36.148,36.209,36.208,36.154,36.078,35.976,35.811,35.57,35.267,34.914,34.494,34.086,33.727,33.369,32.985,32.654,32.015,30.912,29.545,28.24,26.887,25.947,25.663,25.812,25.891,25.96,26.058,26.137,26.176,26.241,26.371,26.149,25.387,24.286,23.196,22.009,21.073,20.582,20.354,20.035,19.722,19.192,18.308,17.199,16.126,15.029,14.023,13.186,12.456,11.718,11.035,10.237,9.243,8.158,7.131,6.076,5.374,5.208,5.382,5.526,5.738,5.731,5.336,4.697,4.132,3.582,3.075,2.659,2.307,1.944,1.586,1.271,1.013,0.802,0.579,0.416,0.336,0.243,0.137,0.077,0.063,0.048,0.034,0.018
TLS,2051,36.57,36.491,36.211,35.977,35.789,35.642,35.533,35.455,35.417,35.419,35.452,35.499,35.555,35.629,35.722,35.819,35.908,35.986,36.028,36.014,35.951,35.866,35.755,35.586,35.347,35.05,34.705,34.293,33.894,33.541,33.191,32.817,32.492,31.863,30.766,29.407,28.109,26.763,25.827,25.547,25.699,25.779,25.85,25.946,26.023,26.059,26.119,26.246,26.018,25.253,24.148,23.054,21.863,20.921,20.421,20.181,19.849,19.524,18.984,18.092,16.977,15.898,14.796,13.782,12.937,12.197,11.451,10.755,9.953,8.965,7.895,6.88,5.842,5.141,4.953,5.089,5.201,5.378,5.352,4.959,4.336,3.786,3.254,2.767,2.376,2.051,1.711,1.384,1.111,0.881,0.683,0.486,0.352,0.284,0.205,0.114,0.068,0.052,0.035,0.018
