GMB,2019,84.864,82.56,80.229,77.886,75.699,73.337,71.002,68.703,66.45,64.25,62.109,60.054,58.103,56.255,54.472,52.739,51.195,49.901,48.783,47.686,46.611,45.591,44.614,43.647,42.689,41.768,40.615,39.105,37.36,35.652,33.944,32.258,30.635,29.074,27.517,25.956,24.571,23.438,22.482,21.562,20.72,19.842,18.861,17.842,16.89,15.956,15.203,14.713,14.393,14.067,13.778,13.393,12.832,12.156,11.522,10.918,10.269,9.562,8.83,8.113,7.395,6.791,6.362,6.055,5.748,5.458,5.196,4.951,4.718,4.504,4.315,4.082,3.77,3.412,3.069,2.736,2.412,2.112,1.831,1.557,1.291,1.057,0.864,0.704,0.558,0.426,0.317,0.235,0.173,0.119,0.085,0.062,0.042,0.025,0.013,0.01,0.008,0.005,0.002,0
GMB,2020,86.398,84.176,81.923,79.648,77.361,75.071,72.792,70.531,68.3,66.11,63.965,61.873,59.865,57.96,56.157,54.413,52.712,51.194,49.914,48.804,47.711,46.634,45.605,44.612,43.621,42.637,41.69,40.508,38.967,37.194,35.456,33.718,32.01,30.38,28.821,27.265,25.71,24.329,23.199,22.243,21.326,20.488,19.616,18.648,17.643,16.706,15.787,15.045,14.563,14.245,13.924,13.639,13.256,12.695,12.016,11.381,10.772,10.121,9.417,8.69,7.977,7.262,6.659,6.226,5.912,5.599,5.304,5.033,4.777,4.532,4.307,4.108,3.864,3.546,3.182,2.836,2.499,2.177,1.881,1.608,1.343,1.088,0.867,0.69,0.548,0.42,0.307,0.217,0.151,0.103,0.064,0.043,0.033,0.023,0.011,0.004,0.003,0.003,0.002,0
GMB,2021,87.801,85.773,83.601,81.4,79.181,76.953,74.725,72.506,70.302,68.118,65.968,63.861,61.803,59.822,57.935,56.141,54.401,52.702,51.179,49.883,48.751,47.633,46.531,45.473,44.449,43.426,42.41,41.43,40.225,38.676,36.906,35.17,33.437,31.734,30.107,28.553,27.002,25.454,24.082,22.963,22.021,21.117,20.292,19.432,18.473,17.477,16.547,15.635,14.897,14.413,14.09,13.763,13.471,13.083,12.519,11.841,11.204,10.593,9.941,9.235,8.507,7.794,7.077,6.471,6.034,5.713,5.396,5.094,4.816,4.55,4.292,4.057,3.847,3.6,3.283,2.926,2.589,2.26,1.951,1.673,1.422,1.178,0.945,0.746,0.588,0.464,0.352,0.257,0.182,0.126,0.086,0.052,0.036,0.028,0.018,0.008,0.003,0.003,0.002,0
GMB,2022,89.165,87.106,85.172,83.046,80.898,78.735,76.565,74.397,72.239,70.091,67.954,65.842,63.773,61.749,59.795,57.924,56.139,54.404,52.707,51.175,49.864,48.71,47.567,46.439,45.353,44.296,43.242,42.193,41.18,39.953,38.396,36.626,34.893,33.165,31.466,29.844,28.291,26.747,25.205,23.841,22.733,21.804,20.913,20.1,19.252,18.304,17.314,16.392,15.487,14.753,14.267,13.938,13.606,13.307,12.913,12.346,11.668,11.029,10.417,9.763,9.056,8.327,7.612,6.894,6.286,5.844,5.517,5.193,4.886,4.601,4.324,4.054,3.808,3.589,3.335,3.021,2.672,2.341,2.023,1.726,1.466,1.235,1.014,0.803,0.625,0.487,0.38,0.284,0.206,0.147,0.102,0.067,0.04,0.028,0.021,0.015,0.006,0.003,0.002,0
GMB,2023,90.503,88.511,86.481,84.586,82.508,80.411,78.305,76.192,74.083,71.986,69.893,67.803,65.73,63.698,61.708,59.778,57.924,56.148,54.417,52.72,51.182,49.855,48.677,47.509,46.356,45.241,44.152,43.065,41.985,40.939,39.688,38.122,36.355,34.624,32.899,31.206,29.585,28.035,26.495,24.959,23.605,22.508,21.591,20.712,19.913,19.076,18.137,17.155,16.24,15.342,14.612,14.123,13.79,13.45,13.144,12.745,12.176,11.497,10.856,10.242,9.587,8.879,8.148,7.433,6.713,6.102,5.654,5.321,4.99,4.679,4.386,4.098,3.817,3.56,3.331,3.072,2.76,2.417,2.095,1.784,1.501,1.259,1.05,0.849,0.661,0.505,0.386,0.296,0.216,0.156,0.112,0.077,0.049,0.028,0.02,0.015,0.01,0.005,0.002,0
GMB,2024,91.831,89.891,87.921,85.923,84.012,81.981,79.936,77.884,75.829,73.78,71.743,69.704,67.66,65.626,63.63,61.674,59.771,57.933,56.164,54.438,52.742,51.195,49.853,48.652,47.46,46.28,45.135,44.015,42.895,41.783,40.703,39.428,37.853,36.087,34.358,32.637,30.949,29.332,27.783,26.248,24.718,23.371,22.285,21.382,20.515,19.729,18.903,17.972,16.999,16.09,15.2,14.473,13.982,13.642,13.297,12.984,12.579,12.007,11.327,10.686,10.068,9.412,8.703,7.971,7.254,6.533,5.919,5.466,5.126,4.789,4.472,4.172,3.874,3.58,3.312,3.073,2.809,2.498,2.163,1.85,1.547,1.277,1.052,0.863,0.685,0.519,0.385,0.285,0.213,0.149,0.106,0.077,0.053,0.032,0.017,0.012,0.009,0.006,0.003,0
GMB,2025,93.163,91.258,89.33,87.383,85.421,83.445,81.46,79.468,77.471,75.474,73.482,71.506,69.523,67.523,65.528,63.569,61.646,59.769,57.947,56.186,54.464,52.767,51.214,49.855,48.631,47.414,46.207,45.033,43.881,42.728,41.583,40.471,39.172,37.589,35.823,34.095,32.379,30.695,29.079,27.534,26.004,24.479,23.14,22.065,21.174,20.32,19.545,18.732,17.81,16.844,15.942,15.059,14.335,13.842,13.496,13.144,12.825,12.414,11.84,11.159,10.515,9.897,9.238,8.527,7.795,7.076,6.353,5.736,5.278,4.932,4.588,4.267,3.959,3.649,3.343,3.065,2.816,2.547,2.237,1.909,1.603,1.31,1.052,0.845,0.677,0.521,0.378,0.264,0.184,0.128,0.08,0.054,0.042,0.028,0.013,0.005,0.004,0.003,0.002,0
GMB,2026,94.45,92.584,90.715,88.833,86.938,85.03,83.113,81.189,79.253,77.302,75.341,73.387,71.444,69.487,67.505,65.518,63.563,61.642,59.758,57.921,56.138,54.393,52.672,51.091,49.701,48.444,47.196,45.956,44.758,43.596,42.442,41.296,40.185,38.889,37.307,35.544,33.819,32.109,30.432,28.83,27.299,25.783,24.274,22.947,21.881,20.995,20.147,19.376,18.565,17.645,16.676,15.774,14.887,14.158,13.661,13.309,12.951,12.625,12.208,11.626,10.936,10.284,9.655,8.991,8.278,7.547,6.829,6.109,5.492,5.031,4.677,4.33,4.005,3.696,3.385,3.079,2.801,2.553,2.291,1.998,1.694,1.411,1.141,0.907,0.723,0.576,0.438,0.316,0.222,0.154,0.107,0.066,0.045,0.035,0.023,0.011,0.004,0.003,0.002,0.001
GMB,2027,95.745,93.847,92.016,90.185,88.347,86.502,84.65,82.792,80.929,79.048,77.142,75.219,73.3,71.392,69.46,67.494,65.515,63.564,61.643,59.753,57.901,56.098,54.329,52.583,50.974,49.553,48.265,46.983,45.712,44.489,43.316,42.161,41.014,39.905,38.61,37.029,35.267,33.548,31.842,30.173,28.583,27.067,25.566,24.072,22.757,21.699,20.818,19.976,19.209,18.401,17.48,16.511,15.605,14.716,13.984,13.481,13.123,12.76,12.428,12.003,11.412,10.714,10.053,9.417,8.745,8.031,7.301,6.584,5.866,5.249,4.784,4.425,4.074,3.746,3.433,3.121,2.814,2.537,2.29,2.035,1.76,1.479,1.219,0.973,0.762,0.599,0.474,0.355,0.254,0.18,0.124,0.084,0.051,0.035,0.027,0.018,0.008,0.003,0.002,0.001
GMB,2028,97.029,95.118,93.234,91.46,89.665,87.872,86.078,84.28,82.479,80.678,78.852,76.991,75.105,73.223,71.347,69.441,67.491,65.521,63.574,61.653,59.756,57.889,56.064,54.271,52.5,50.863,49.411,48.09,46.776,45.472,44.225,43.041,41.884,40.737,39.628,38.336,36.756,34.996,33.28,31.579,29.918,28.341,26.839,25.352,23.872,22.57,21.521,20.645,19.806,19.045,18.239,17.318,16.348,15.44,14.547,13.811,13.303,12.939,12.57,12.231,11.799,11.201,10.493,9.825,9.178,8.501,7.785,7.055,6.34,5.624,5.007,4.537,4.172,3.816,3.486,3.171,2.857,2.549,2.274,2.027,1.781,1.521,1.263,1.026,0.805,0.618,0.477,0.372,0.271,0.192,0.137,0.095,0.062,0.037,0.025,0.02,0.013,0.006,0.003,0.001
GMB,2029,98.275,96.359,94.484,92.644,90.914,89.156,87.407,85.663,83.92,82.177,80.436,78.665,76.85,75,73.154,71.311,69.43,67.497,65.533,63.591,61.67,59.766,57.883,56.036,54.219,52.423,50.757,49.274,47.921,46.575,45.237,43.967,42.771,41.613,40.463,39.357,38.066,36.488,34.73,33.016,31.319,29.667,28.1,26.614,25.14,23.675,22.386,21.344,20.473,19.64,18.883,18.079,17.159,16.187,15.277,14.38,13.639,13.127,12.757,12.381,12.037,11.597,10.99,10.275,9.597,8.941,8.257,7.54,6.812,6.096,5.381,4.764,4.291,3.921,3.56,3.227,2.91,2.593,2.286,2.01,1.765,1.525,1.284,1.048,0.834,0.636,0.472,0.353,0.269,0.188,0.13,0.095,0.065,0.039,0.022,0.015,0.012,0.008,0.003,0.001
GMB,2030,99.463,97.56,95.706,93.895,92.12,90.376,88.654,86.951,85.257,83.567,81.882,80.202,78.485,76.715,74.902,73.091,71.281,69.427,67.508,65.552,63.613,61.693,59.781,57.883,56.014,54.174,52.351,50.657,49.142,47.756,46.379,45.008,43.712,42.506,41.345,40.195,39.088,37.8,36.222,34.465,32.756,31.063,29.418,27.863,26.39,24.932,23.481,22.204,21.17,20.304,19.475,18.721,17.921,17.001,16.027,15.114,14.215,13.469,12.951,12.577,12.194,11.842,11.397,10.781,10.056,9.369,8.705,8.015,7.295,6.567,5.853,5.14,4.523,4.045,3.668,3.304,2.968,2.649,2.331,2.022,1.747,1.502,1.271,1.045,0.833,0.642,0.468,0.328,0.231,0.167,0.105,0.069,0.053,0.036,0.016,0.006,0.005,0.004,0.003,0.001
GMB,2031,100.529,98.854,97.026,95.239,93.489,91.769,90.073,88.393,86.73,85.08,83.435,81.788,80.141,78.45,76.695,74.889,73.081,71.272,69.41,67.476,65.499,63.536,61.59,59.651,57.723,55.822,53.951,52.098,50.38,48.855,47.468,46.09,44.721,43.427,42.219,41.057,39.907,38.803,37.519,35.952,34.208,32.512,30.833,29.2,27.655,26.189,24.737,23.294,22.02,20.984,20.114,19.28,18.52,17.714,16.792,15.819,14.904,14.004,13.253,12.723,12.331,11.935,11.567,11.107,10.48,9.747,9.051,8.378,7.684,6.966,6.244,5.537,4.833,4.223,3.753,3.381,3.024,2.698,2.39,2.086,1.795,1.538,1.311,1.1,0.899,0.71,0.541,0.392,0.276,0.194,0.138,0.085,0.057,0.043,0.03,0.014,0.006,0.005,0.003,0.001
GMB,2032,101.545,99.737,98.262,96.508,94.789,93.099,91.433,89.785,88.147,86.524,84.918,83.317,81.707,80.093,78.427,76.688,74.889,73.084,71.275,69.406,67.456,65.456,63.469,61.498,59.53,57.572,55.641,53.739,51.852,50.112,48.576,47.189,45.809,44.442,43.148,41.941,40.776,39.627,38.523,37.245,35.688,33.957,32.273,30.608,28.986,27.45,25.991,24.547,23.11,21.839,20.802,19.928,19.088,18.321,17.509,16.586,15.612,14.697,13.795,13.038,12.496,12.089,11.676,11.294,10.82,10.182,9.44,8.735,8.054,7.356,6.64,5.923,5.222,4.527,3.925,3.46,3.095,2.746,2.428,2.13,1.842,1.569,1.329,1.121,0.929,0.751,0.588,0.441,0.315,0.224,0.157,0.109,0.066,0.044,0.034,0.023,0.011,0.005,0.003,0.001
GMB,2033,102.53,100.786,99.081,97.682,96.002,94.349,92.719,91.108,89.508,87.91,86.328,84.766,83.208,81.636,80.055,78.414,76.689,74.898,73.096,71.287,69.408,67.443,65.421,63.41,61.413,59.417,57.428,55.465,53.532,51.614,49.85,48.304,46.914,45.534,44.167,42.876,41.667,40.5,39.351,38.248,36.975,35.428,33.71,32.039,30.386,28.776,27.249,25.797,24.359,22.929,21.661,20.623,19.743,18.898,18.123,17.306,16.381,15.408,14.491,13.588,12.826,12.271,11.847,11.419,11.022,10.534,9.885,9.134,8.421,7.73,7.028,6.313,5.603,4.908,4.221,3.627,3.169,2.809,2.467,2.157,1.872,1.599,1.343,1.122,0.93,0.759,0.604,0.466,0.34,0.239,0.172,0.12,0.08,0.047,0.032,0.025,0.016,0.008,0.003,0.001
GMB,2034,103.511,101.826,100.171,98.545,97.108,95.501,93.914,92.344,90.788,89.235,87.678,86.137,84.619,83.104,81.57,80.021,78.406,76.695,74.91,73.111,71.302,69.416,67.435,65.39,63.355,61.332,59.307,57.288,55.294,53.328,51.378,49.59,48.033,46.643,45.261,43.896,42.605,41.395,40.226,39.077,37.976,36.708,35.17,33.465,31.806,30.167,28.568,27.049,25.604,24.172,22.749,21.485,20.445,19.561,18.709,17.928,17.105,16.177,15.204,14.286,13.382,12.614,12.046,11.607,11.163,10.751,10.25,9.588,8.828,8.105,7.407,6.7,5.987,5.281,4.594,3.915,3.329,2.878,2.523,2.189,1.887,1.613,1.354,1.116,0.913,0.739,0.588,0.456,0.344,0.238,0.164,0.119,0.083,0.051,0.028,0.02,0.015,0.01,0.005,0.001
GMB,2035,104.509,102.862,101.244,99.652,98.083,96.534,95.001,93.482,91.971,90.469,88.964,87.448,85.948,84.473,83.002,81.505,79.988,78.398,76.702,74.924,73.128,71.317,69.425,67.427,65.36,63.3,61.252,59.199,57.148,55.122,53.126,51.143,49.331,47.764,46.371,44.989,43.625,42.336,41.123,39.952,38.804,37.704,36.44,34.913,33.22,31.574,29.948,28.36,26.85,25.412,23.987,22.57,21.309,20.267,19.378,18.521,17.732,16.904,15.974,15,14.082,13.175,12.402,11.822,11.366,10.907,10.479,9.964,9.292,8.522,7.791,7.085,6.373,5.66,4.96,4.28,3.609,3.032,2.586,2.238,1.91,1.617,1.355,1.111,0.891,0.705,0.549,0.418,0.31,0.221,0.138,0.087,0.068,0.046,0.023,0.009,0.008,0.006,0.003,0.001
GMB,2036,105.51,103.964,102.369,100.803,99.263,97.745,96.244,94.759,93.284,91.817,90.354,88.886,87.402,85.926,84.466,83,81.506,79.99,78.39,76.678,74.875,73.054,71.217,69.296,67.267,65.169,63.078,60.996,58.92,56.86,54.834,52.837,50.857,49.047,47.479,46.085,44.703,43.341,42.054,40.85,39.688,38.548,37.458,36.202,34.681,32.993,31.352,29.729,28.144,26.634,25.193,23.764,22.344,21.077,20.031,19.137,18.275,17.479,16.643,15.707,14.724,13.796,12.883,12.097,11.501,11.025,10.547,10.103,9.573,8.892,8.116,7.381,6.671,5.963,5.267,4.589,3.932,3.287,2.736,2.314,1.987,1.684,1.415,1.177,0.957,0.761,0.595,0.462,0.352,0.26,0.183,0.113,0.072,0.055,0.038,0.018,0.008,0.006,0.004,0.001
GMB,2037,106.532,104.895,103.425,101.882,100.367,98.879,97.412,95.96,94.522,93.092,91.668,90.245,88.812,87.361,85.909,84.463,83.004,81.512,79.994,78.386,76.656,74.831,72.985,71.122,69.171,67.111,64.98,62.858,60.744,58.644,56.574,54.548,52.552,50.574,48.766,47.197,45.801,44.42,43.058,41.776,40.579,39.427,38.295,37.214,35.966,34.45,32.768,31.131,29.512,27.929,26.419,24.975,23.544,22.118,20.848,19.797,18.898,18.03,17.227,16.383,15.439,14.449,13.513,12.591,11.794,11.18,10.684,10.189,9.727,9.183,8.491,7.71,6.971,6.257,5.555,4.873,4.218,3.584,2.967,2.44,2.041,1.738,1.458,1.214,0.999,0.804,0.63,0.486,0.375,0.287,0.211,0.145,0.087,0.056,0.043,0.03,0.014,0.006,0.004,0.001
GMB,2038,107.546,105.899,104.303,102.89,101.398,99.935,98.499,97.082,95.68,94.288,92.904,91.522,90.138,88.742,87.323,85.896,84.464,83.01,81.52,80.001,78.385,76.638,74.789,72.918,71.028,69.048,66.957,64.795,62.641,60.495,58.372,56.292,54.265,52.269,50.292,48.486,46.916,45.518,44.137,42.778,41.5,40.308,39.166,38.043,36.971,35.731,34.222,32.543,30.911,29.296,27.715,26.204,24.758,23.323,21.893,20.619,19.563,18.66,17.785,16.976,16.125,15.173,14.174,13.229,12.299,11.491,10.86,10.344,9.83,9.352,8.794,8.091,7.304,6.561,5.845,5.146,4.479,3.847,3.237,2.645,2.144,1.77,1.488,1.232,1.012,0.821,0.65,0.5,0.377,0.288,0.221,0.161,0.107,0.063,0.041,0.031,0.021,0.01,0.005,0.002
GMB,2039,108.519,106.872,105.282,103.745,102.358,100.918,99.507,98.121,96.754,95.402,94.058,92.718,91.379,90.035,88.673,87.287,85.885,84.467,83.019,81.531,80.012,78.386,76.623,74.75,72.854,70.937,68.927,66.805,64.612,62.426,60.247,58.101,56.01,53.983,51.987,50.013,48.208,46.637,45.238,43.857,42.498,41.224,40.041,38.906,37.792,36.729,35.498,33.994,32.32,30.692,29.082,27.503,25.991,24.542,23.103,21.67,20.39,19.33,18.421,17.541,16.724,15.866,14.907,13.9,12.946,12.008,11.188,10.54,10.004,9.473,8.976,8.404,7.692,6.899,6.151,5.431,4.738,4.086,3.476,2.89,2.323,1.849,1.497,1.239,1.007,0.809,0.644,0.497,0.37,0.267,0.201,0.155,0.111,0.069,0.038,0.026,0.02,0.013,0.006,0.002
GMB,2040,109.426,107.8,106.233,104.719,103.253,101.827,100.439,99.081,97.746,96.43,95.126,93.828,92.534,91.238,89.933,88.607,87.253,85.875,84.471,83.029,81.544,80.023,78.39,76.609,74.713,72.791,70.847,68.809,66.655,64.43,62.212,60,57.83,55.73,53.702,51.706,49.733,47.93,46.36,44.958,43.577,42.22,40.95,39.772,38.647,37.542,36.488,35.264,33.767,32.098,30.474,28.867,27.29,25.778,24.326,22.885,21.446,20.162,19.097,18.184,17.298,16.474,15.609,14.641,13.625,12.663,11.717,10.885,10.22,9.665,9.114,8.601,8.015,7.294,6.494,5.741,5.019,4.33,3.693,3.106,2.543,2.002,1.553,1.225,0.989,0.78,0.608,0.466,0.343,0.24,0.157,0.114,0.089,0.062,0.03,0.012,0.011,0.008,0.005,0.002
GMB,2041,110.238,108.868,107.318,105.818,104.362,102.945,101.563,100.207,98.883,97.59,96.319,95.052,93.786,92.516,91.234,89.934,88.61,87.255,85.868,84.447,82.98,81.468,79.92,78.256,76.443,74.515,72.56,70.583,68.52,66.356,64.131,61.912,59.703,57.533,55.433,53.405,51.41,49.44,47.641,46.077,44.685,43.313,41.966,40.701,39.527,38.401,37.295,36.24,35.014,33.512,31.836,30.206,28.592,27.008,25.491,24.039,22.594,21.153,19.862,18.785,17.857,16.956,16.116,15.237,14.258,13.234,12.263,11.311,10.468,9.787,9.211,8.643,8.114,7.522,6.805,6.02,5.285,4.58,3.916,3.316,2.771,2.252,1.757,1.349,1.054,0.843,0.659,0.513,0.394,0.289,0.199,0.129,0.094,0.074,0.05,0.024,0.011,0.008,0.005,0.002
GMB,2042,110.988,109.482,108.318,106.846,105.411,104.013,102.647,101.306,99.983,98.694,97.442,96.215,94.985,93.752,92.505,91.236,89.942,88.621,87.264,85.868,84.429,82.938,81.399,79.822,78.129,76.283,74.322,72.335,70.324,68.237,66.062,63.836,61.617,59.409,57.241,55.141,53.112,51.117,49.149,47.355,45.798,44.415,43.053,41.714,40.457,39.284,38.158,37.052,35.995,34.766,33.26,31.578,29.94,28.318,26.728,25.208,23.753,22.306,20.861,19.565,18.475,17.531,16.615,15.76,14.866,13.876,12.843,11.864,10.905,10.053,9.353,8.757,8.172,7.628,7.028,6.318,5.549,4.829,4.141,3.504,2.939,2.438,1.962,1.512,1.144,0.881,0.697,0.538,0.418,0.321,0.235,0.159,0.101,0.074,0.057,0.039,0.019,0.009,0.006,0.003
GMB,2043,111.688,110.263,108.866,107.773,106.377,105.009,103.668,102.352,101.052,99.762,98.508,97.298,96.114,94.922,93.72,92.497,91.242,89.954,88.634,87.276,85.871,84.413,82.897,81.332,79.728,78.004,76.126,74.132,72.113,70.068,67.956,65.771,63.543,61.324,59.117,56.951,54.851,52.821,50.827,48.86,47.07,45.522,44.147,42.793,41.464,40.213,39.043,37.915,36.809,35.751,34.518,33.008,31.32,29.676,28.045,26.448,24.925,23.468,22.018,20.57,19.267,18.167,17.207,16.275,15.403,14.496,13.496,12.453,11.466,10.5,9.637,8.921,8.304,7.701,7.143,6.535,5.831,5.076,4.373,3.702,3.091,2.563,2.104,1.672,1.267,0.941,0.709,0.551,0.417,0.323,0.249,0.18,0.117,0.073,0.054,0.042,0.029,0.014,0.006,0.003
GMB,2044,112.359,111.012,109.681,108.364,107.227,105.907,104.605,103.322,102.056,100.798,99.542,98.321,97.153,96.014,94.858,93.687,92.49,91.248,89.964,88.647,87.287,85.874,84.398,82.857,81.266,79.633,77.879,75.969,73.942,71.889,69.811,67.675,65.479,63.25,61.03,58.825,56.661,54.56,52.529,50.537,48.572,46.786,45.244,43.879,42.534,41.214,39.969,38.802,37.673,36.565,35.506,34.272,32.756,31.062,29.411,27.772,26.17,24.642,23.182,21.73,20.28,18.97,17.857,16.882,15.935,15.047,14.125,13.114,12.063,11.067,10.096,9.222,8.488,7.85,7.231,6.657,6.043,5.343,4.604,3.917,3.263,2.678,2.186,1.77,1.381,1.022,0.736,0.538,0.405,0.295,0.229,0.177,0.126,0.077,0.045,0.033,0.026,0.017,0.008,0.003
GMB,2045,113.014,111.732,110.457,109.189,107.929,106.677,105.434,104.198,102.973,101.757,100.541,99.317,98.131,97.005,95.909,94.79,93.653,92.478,91.251,89.973,88.656,87.296,85.873,84.379,82.814,81.196,79.536,77.751,75.809,73.75,71.664,69.552,67.392,65.185,62.956,60.735,58.531,56.369,54.268,52.235,50.244,48.281,46.499,44.965,43.61,42.274,40.963,39.725,38.559,37.43,36.321,35.261,34.023,32.503,30.804,29.146,27.498,25.889,24.359,22.897,21.441,19.988,18.671,17.548,16.557,15.594,14.691,13.754,12.732,11.673,10.668,9.691,8.806,8.055,7.397,6.76,6.171,5.55,4.856,4.131,3.46,2.825,2.266,1.809,1.436,1.092,0.777,0.532,0.365,0.26,0.174,0.134,0.104,0.072,0.036,0.016,0.013,0.009,0.006,0.003
GMB,2046,113.669,112.525,111.291,110.062,108.841,107.628,106.42,105.219,104.026,102.84,101.663,100.481,99.288,98.127,97.014,95.923,94.806,93.667,92.483,91.237,89.934,88.59,87.201,85.747,84.219,82.621,80.969,79.273,77.464,75.509,73.447,71.36,69.248,67.088,64.881,62.649,60.428,58.226,56.067,53.975,51.952,49.97,48.016,46.242,44.71,43.354,42.017,40.705,39.462,38.286,37.143,36.02,34.945,33.695,32.164,30.458,28.792,27.136,25.518,23.977,22.504,21.036,19.572,18.243,17.102,16.093,15.113,14.193,13.244,12.213,11.147,10.139,9.161,8.276,7.523,6.864,6.231,5.644,5.04,4.379,3.7,3.075,2.485,1.972,1.561,1.231,0.924,0.654,0.45,0.309,0.216,0.143,0.111,0.086,0.059,0.029,0.013,0.01,0.006,0.003
GMB,2047,114.313,113.107,112.036,110.849,109.668,108.494,107.326,106.163,105.004,103.852,102.707,101.568,100.422,99.261,98.123,97.023,95.937,94.821,93.68,92.488,91.224,89.894,88.523,87.106,85.621,84.06,82.427,80.741,79.011,77.176,75.209,73.146,71.056,68.945,66.785,64.576,62.343,60.123,57.921,55.767,53.68,51.668,49.695,47.752,45.984,44.455,43.098,41.76,40.446,39.198,38.013,36.857,35.72,34.629,33.365,31.827,30.113,28.44,26.774,25.146,23.595,22.109,20.63,19.156,17.813,16.656,15.629,14.632,13.696,12.733,11.692,10.621,9.61,8.632,7.748,6.993,6.332,5.701,5.118,4.53,3.903,3.269,2.688,2.145,1.679,1.313,1.026,0.758,0.532,0.369,0.253,0.172,0.113,0.087,0.068,0.047,0.023,0.01,0.007,0.003
GMB,2048,114.923,113.742,112.572,111.545,110.404,109.271,108.145,107.022,105.904,104.787,103.675,102.572,101.471,100.36,99.23,98.116,97.03,95.949,94.836,93.693,92.491,91.207,89.853,88.456,87.01,85.493,83.899,82.232,80.512,78.748,76.887,74.908,72.842,70.751,68.64,66.481,64.271,62.036,59.816,57.614,55.464,53.386,51.383,49.42,47.487,45.725,44.199,42.841,41.503,40.188,38.935,37.738,36.569,35.418,34.312,33.035,31.487,29.767,28.086,26.412,24.774,23.212,21.715,20.225,18.739,17.383,16.209,15.165,14.151,13.198,12.221,11.172,10.096,9.081,8.103,7.218,6.461,5.799,5.171,4.593,4.02,3.426,2.837,2.303,1.806,1.386,1.064,0.821,0.59,0.409,0.288,0.198,0.129,0.082,0.063,0.049,0.033,0.017,0.007,0.003
GMB,2049,115.47,114.32,113.186,112.065,111.051,109.958,108.872,107.792,106.716,105.643,104.568,103.498,102.435,101.372,100.296,99.198,98.107,97.035,95.96,94.847,93.703,92.492,91.19,89.81,88.385,86.91,85.363,83.736,82.035,80.282,78.482,76.594,74.606,72.537,70.444,68.335,66.176,63.964,61.727,59.507,57.307,55.16,53.09,51.098,49.145,47.22,45.465,43.942,42.583,41.244,39.928,38.67,37.464,36.282,35.117,33.995,32.705,31.148,29.421,27.731,26.048,24.401,22.829,21.32,19.818,18.322,16.954,15.763,14.7,13.67,12.7,11.709,10.651,9.569,8.551,7.574,6.688,5.93,5.267,4.641,4.066,3.51,2.949,2.406,1.916,1.466,1.093,0.817,0.615,0.423,0.286,0.207,0.142,0.085,0.05,0.04,0.031,0.02,0.01,0.003
GMB,2050,115.936,114.832,113.745,112.67,111.607,110.553,109.508,108.47,107.437,106.407,105.378,104.346,103.317,102.295,101.271,100.229,99.162,98.096,97.037,95.966,94.855,93.711,92.489,91.169,89.764,88.312,86.809,85.231,83.57,81.835,80.048,78.215,76.301,74.3,72.23,70.136,68.027,65.869,63.656,61.417,59.197,56.997,54.855,52.793,50.811,48.867,46.952,45.204,43.684,42.325,40.984,39.667,38.404,37.188,35.992,34.814,33.677,32.374,30.807,29.073,27.375,25.685,24.029,22.445,20.924,19.411,17.905,16.523,15.316,14.235,13.187,12.202,11.197,10.13,9.044,8.022,7.043,6.158,5.398,4.735,4.111,3.54,2.999,2.473,1.975,1.53,1.126,0.799,0.568,0.411,0.256,0.163,0.125,0.086,0.042,0.019,0.016,0.012,0.007,0.003
GMB,2051,116.323,115.452,114.408,113.373,112.346,111.328,110.315,109.304,108.301,107.308,106.319,105.324,104.323,103.318,102.308,101.29,100.249,99.182,98.105,97.027,95.931,94.793,93.618,92.365,91.011,89.571,88.085,86.546,84.941,83.268,81.53,79.74,77.904,75.99,73.987,71.912,69.816,67.706,65.55,63.344,61.113,58.902,56.711,54.574,52.515,50.533,48.588,46.672,44.92,43.389,42.017,40.662,39.329,38.051,36.818,35.604,34.407,33.252,31.929,30.343,28.589,26.873,25.163,23.49,21.892,20.359,18.834,17.319,15.927,14.705,13.607,12.546,11.549,10.543,9.485,8.416,7.415,6.46,5.603,4.873,4.244,3.656,3.122,2.624,2.146,1.702,1.301,0.95,0.678,0.482,0.342,0.21,0.135,0.104,0.071,0.035,0.016,0.012,0.009,0.003
GMB,2052,116.636,115.682,114.97,113.983,113.002,112.024,111.05,110.077,109.101,108.133,107.179,106.23,105.271,104.301,103.32,102.323,101.309,100.271,99.201,98.115,97.019,95.896,94.73,93.526,92.242,90.854,89.379,87.858,86.284,84.652,82.966,81.224,79.431,77.595,75.681,73.673,71.595,69.498,67.387,65.233,63.033,60.811,58.608,56.424,54.294,52.237,50.255,48.31,46.392,44.634,43.094,41.71,40.34,38.992,37.697,36.447,35.216,34.001,32.827,31.485,29.88,28.107,26.371,24.642,22.952,21.339,19.793,18.257,16.733,15.33,14.094,12.979,11.904,10.896,9.887,8.838,7.789,6.808,5.878,5.048,4.349,3.753,3.201,2.703,2.247,1.82,1.428,1.073,0.776,0.557,0.395,0.273,0.165,0.106,0.082,0.056,0.027,0.013,0.009,0.004
